recoil_energy,scintillation_light,ionization_charge,s1_s2_ratio,pulse_shape,position,time_of_event,particle_type
2.8058700370560903,3.3588,2.0941,1.604,0.4173,"{'x': np.float64(-4.56100547742738), 'y': np.float64(5.187965248359275), 'z': np.float64(-1.0052031509891997)}",2025-10-10T22:54:22.926768,Axion-like
,2.8424,3.6285,0.7834,0.4986,"{'x': np.float64(-7.215092577648097), 'y': np.float64(0.6484136455043412), 'z': np.float64(-1.7780879479858687)}",2025-10-10T22:54:22.926768,Sterile neutrino
6.469459913130177,5.239,6.0369,0.8678,0.4719,"{'x': np.float64(9.267888684271007), 'y': np.float64(1.2033636692368397), 'z': np.float64(8.736449240661837)}",2025-10-10T22:54:22.926768,Sterile neutrino
4.281396007741834,3.8358,4.0961,0.9365,0.4396,"{'x': np.float64(9.625941809944933), 'y': np.float64(-4.869398751115044), 'z': np.float64(3.083492029481489)}",2025-10-10T22:54:22.927759,Axion-like
5.212265357584962,5.1154,5.6366,0.9075,0.3643,"{'x': np.float64(2.170545453929332), 'y': np.float64(-3.0098725582636243), 'z': np.float64(-7.718084302241333)}",2025-10-10T22:54:22.927759,Background
3.5838421901445,3.2599,3.7122,0.8782,0.4458,"{'x': np.float64(1.2244557656504984), 'y': np.float64(0.46781822748732793), 'z': np.float64(-7.704622562615651)}",2025-10-10T22:54:22.927759,Sterile neutrino
5.5648498196229665,4.593,5.2975,0.867,0.5693,"{'x': np.float64(0.8707643468529209), 'y': np.float64(-8.365493085064434), 'z': np.float64(-0.8339871694268712)}",2025-10-10T22:54:22.927759,WIMP-like
2.2865049274300855,2.8035,2.4388,1.1496,0.4942,"{'x': np.float64(3.380446746582166), 'y': np.float64(-0.7540887799878568), 'z': np.float64(-1.764689168309829)}",2025-10-10T22:54:22.927759,Sterile neutrino
6.13806237502857,5.0384,5.2299,0.9634,0.7057,"{'x': np.float64(6.12807234465679), 'y': np.float64(-0.8152024480608393), 'z': np.float64(-8.960868448914631)}",2025-10-10T22:54:22.927759,WIMP-like
3.2881079232995263,2.9571,2.2335,1.324,0.5602,"{'x': np.float64(-3.3956987025700496), 'y': np.float64(5.1350301137727), 'z': np.float64(0.38771719007874594)}",2025-10-10T22:54:22.927759,Axion-like
5.299333008432155,6.0672,,1.1126,0.4748,"{'x': np.float64(-5.224075772369215), 'y': np.float64(-0.9752131163802389), 'z': np.float64(9.699793122817503)}",2025-10-10T22:54:22.927759,Sterile neutrino
4.399905916254358,5.0585,3.779,1.3386,0.4264,"{'x': np.float64(-0.04374983931419507), 'y': np.float64(-7.890526000867388), 'z': np.float64(3.135602094485881)}",2025-10-10T22:54:22.927759,WIMP-like
3.6396809920104856,4.0205,3.9191,1.0259,0.6148,"{'x': np.float64(-5.924670817446218), 'y': np.float64(0.4665926238948259), 'z': np.float64(-4.257240838308489)}",2025-10-10T22:54:22.927759,WIMP-like
5.3799044709899135,5.6617,5.3669,1.0549,0.6368,"{'x': np.float64(-2.0805905467509023), 'y': np.float64(8.301801368140865), 'z': np.float64(0.6605773449227996)}",2025-10-10T22:54:22.927759,Axion-like
5.666746583166935,6.3807,4.331,1.4733,0.4154,"{'x': np.float64(7.143585139975059), 'y': np.float64(8.122865095315326), 'z': np.float64(-4.461910252443822)}",2025-10-10T22:54:22.927759,Sterile neutrino
3.3744889618175473,3.9475,3.1617,1.2486,0.4484,"{'x': np.float64(-6.957914335554543), 'y': np.float64(-1.1935316326330199), 'z': np.float64(2.30596050139604)}",2025-10-10T22:54:22.927759,Sterile neutrino
4.595636731008867,5.3839,3.6693,1.4673,0.6412,"{'x': np.float64(9.682206380729955), 'y': np.float64(3.3583999760725405), 'z': np.float64(2.6934254650788283)}",2025-10-10T22:54:22.928756,Axion-like
2.5450167702852986,1.991,2.1761,0.9149,0.4745,"{'x': np.float64(0.547992442453527), 'y': np.float64(4.387072447383172), 'z': np.float64(7.805161060356042)}",2025-10-10T22:54:22.928756,Sterile neutrino
4.927194478184397,4.3216,5.0828,0.8502,0.4647,"{'x': np.float64(6.381270277233121), 'y': np.float64(0.8158750997108868), 'z': np.float64(4.20485597246623)}",2025-10-10T22:54:22.928756,Axion-like
3.852700137362664,4.3457,3.1944,1.3604,0.3045,"{'x': np.float64(-2.844034693491164), 'y': np.float64(-0.11575105499400173), 'z': np.float64(6.564985048744369)}",2025-10-10T22:54:22.928756,Sterile neutrino
2.6739692812503115,2.9498,2.7546,1.0709,0.4495,"{'x': np.float64(-7.987250429529333), 'y': np.float64(-5.2025177448811055), 'z': np.float64(-7.160560204780122)}",2025-10-10T22:54:22.928756,Background
3.2762378422633724,3.5379,2.9781,1.1879,0.297,"{'x': np.float64(2.418571349568623), 'y': np.float64(-2.952501067806912), 'z': np.float64(6.8289510616952)}",2025-10-10T22:54:22.928756,Sterile neutrino
5.517470841184589,5.7784,3.6367,1.5889,0.4976,"{'x': np.float64(3.523551241508681), 'y': np.float64(-3.49791969136602), 'z': np.float64(3.726543933721949)}",2025-10-10T22:54:22.928756,WIMP-like
3.7625608718231875,4.1597,2.7111,1.5343,0.5524,"{'x': np.float64(2.8576382011741526), 'y': np.float64(3.883011470196621), 'z': np.float64(0.25309506290105865)}",2025-10-10T22:54:22.928756,WIMP-like
2.6738838461410133,2.2103,2.0437,1.0815,0.4322,"{'x': np.float64(3.0632558106256607), 'y': np.float64(8.766096368969652), 'z': np.float64(7.424089645261041)}",2025-10-10T22:54:22.928756,Background
6.416399605049089,6.86,4.6987,1.46,0.5667,"{'x': np.float64(8.143900614116596), 'y': np.float64(3.4146462381166813), 'z': np.float64(1.2088126196087998)}",2025-10-10T22:54:22.928756,Sterile neutrino
4.205672296126278,4.1276,4.3295,0.9534,0.4025,"{'x': np.float64(0.9329644037557685), 'y': np.float64(-2.391989020591807), 'z': np.float64(9.536006570213186)}",2025-10-10T22:54:22.928756,WIMP-like
,3.333,3.9579,0.8421,0.4057,"{'x': np.float64(8.361531043983014), 'y': np.float64(-4.399253408990211), 'z': np.float64(7.166833535982416)}",2025-10-10T22:54:22.928756,WIMP-like
5.7816166181226185,6.3809,5.8066,1.0989,0.474,"{'x': np.float64(-9.639868887990911), 'y': np.float64(9.25620714148052), 'z': np.float64(4.533419841406465)}",2025-10-10T22:54:22.928756,Sterile neutrino
6.945351945477315,6.3782,7.2432,0.8806,0.4473,"{'x': np.float64(-7.74839219176126), 'y': np.float64(4.073719549215916), 'z': np.float64(0.8139695328982057)}",2025-10-10T22:54:22.928756,Axion-like
4.051970376446179,3.2262,3.3441,0.9647,0.4651,"{'x': np.float64(-3.9746947847999925), 'y': np.float64(1.9671496859551763), 'z': np.float64(-4.055243845827656)}",2025-10-10T22:54:22.928756,Sterile neutrino
7.61255676812728,6.2071,7.9663,0.7792,0.4136,"{'x': np.float64(7.045277487823629), 'y': np.float64(3.35609366452813), 'z': np.float64(1.8644314021476855)}",2025-10-10T22:54:22.929753,Axion-like
4.207786294971814,4.7549,2.6259,1.8107,0.4831,"{'x': np.float64(1.6561367016697925), 'y': np.float64(9.908750323826197), 'z': np.float64(7.113921876750787)}",2025-10-10T22:54:22.929753,Background
3.173072140055275,3.5169,2.7932,1.2591,0.5036,"{'x': np.float64(-7.701340058808663), 'y': np.float64(-8.122854303532876), 'z': np.float64(8.192536388731849)}",2025-10-10T22:54:22.929753,Background
7.3565099354598305,8.4043,6.4652,1.2999,0.5501,"{'x': np.float64(0.3489270351008251), 'y': np.float64(-1.3914517935801953), 'z': np.float64(-3.6610682441776143)}",2025-10-10T22:54:22.929753,WIMP-like
9.372214824862391,9.7473,9.7987,0.9948,0.4648,"{'x': np.float64(-1.1323997124162446), 'y': np.float64(2.1417915743750804), 'z': np.float64(2.6261510618397743)}",2025-10-10T22:54:22.929753,WIMP-like
10.1794798931188,9.1068,8.7121,1.0453,0.5742,"{'x': np.float64(-7.915503943833047), 'y': np.float64(-2.3097734471037494), 'z': np.float64(-0.24665862757471224)}",2025-10-10T22:54:22.929753,WIMP-like
5.568402888555796,5.7637,5.3844,1.0705,0.5143,"{'x': np.float64(0.12532118990405472), 'y': np.float64(2.682080627526627), 'z': np.float64(-8.581355677324531)}",2025-10-10T22:54:22.929753,Axion-like
3.0487148464871874,3.0578,,1.5879,0.368,"{'x': np.float64(-7.199518048933646), 'y': np.float64(-4.463713844173885), 'z': np.float64(9.430653818021014)}",2025-10-10T22:54:22.929753,WIMP-like
4.016001573958204,3.5265,3.6347,0.9702,0.2932,"{'x': np.float64(-4.386335689680514), 'y': np.float64(-5.8601484312314644), 'z': np.float64(0.3314525689195804)}",2025-10-10T22:54:22.929753,Sterile neutrino
,4.3044,3.4021,1.2652,0.4248,"{'x': np.float64(0.25335451912832774), 'y': np.float64(-4.130223535837567), 'z': np.float64(8.635074388656328)}",2025-10-10T22:54:22.929753,Axion-like
3.079422782275147,3.1778,,1.5935,0.4806,"{'x': np.float64(-3.0955371439661583), 'y': np.float64(0.1482387743561766), 'z': np.float64(7.484450493703516)}",2025-10-10T22:54:22.929753,Background
11.517125338877907,13.881,7.7195,1.7982,0.4939,"{'x': np.float64(-4.50536948960961), 'y': np.float64(-2.108478488047072), 'z': np.float64(-1.5634364292233727)}",2025-10-10T22:54:22.929753,Axion-like
6.86667099142145,7.373,6.1392,1.201,0.4819,"{'x': np.float64(-3.8125456427443583), 'y': np.float64(6.475807684425895), 'z': np.float64(9.101210229699777)}",2025-10-10T22:54:22.929753,WIMP-like
3.5034939953016777,3.1787,,1.4339,0.5147,"{'x': np.float64(2.0759090589877545), 'y': np.float64(3.731798269852135), 'z': np.float64(-7.710247238681898)}",2025-10-10T22:54:22.929753,Sterile neutrino
2.945416650903441,2.8012,1.9525,1.4347,0.2791,"{'x': np.float64(-1.621044196250491), 'y': np.float64(5.023560956168362), 'z': np.float64(-8.579846709334891)}",2025-10-10T22:54:22.931261,Sterile neutrino
3.9737133046957744,4.7128,3.7419,1.2595,0.435,"{'x': np.float64(3.5733991334512964), 'y': np.float64(-2.7616001832427006), 'z': np.float64(1.873215824170769)}",2025-10-10T22:54:22.931261,WIMP-like
4.955298056303896,5.7126,4.7808,1.1949,0.5759,"{'x': np.float64(-7.5888316719261955), 'y': np.float64(8.049066145716836), 'z': np.float64(-8.671123112884501)}",2025-10-10T22:54:22.931261,Sterile neutrino
2.600726567257402,2.0357,2.0517,0.9922,0.5109,"{'x': np.float64(-4.099185846916875), 'y': np.float64(-0.27999012404793966), 'z': np.float64(1.5439977346910165)}",2025-10-10T22:54:22.931261,Axion-like
1.5581095671732461,1.8368,1.5583,1.1787,0.5733,"{'x': np.float64(6.912087259798135), 'y': np.float64(3.8498565333845054), 'z': np.float64(-1.4013784521970365)}",2025-10-10T22:54:22.931261,Axion-like
2.5312482693044096,2.2763,2.4539,0.9276,0.5919,"{'x': np.float64(-1.071609671968357), 'y': np.float64(5.96760681036705), 'z': np.float64(6.448447473365569)}",2025-10-10T22:54:22.931261,WIMP-like
,1.8639,1.4177,1.3148,0.4307,"{'x': np.float64(2.0214833360046587), 'y': np.float64(4.111717252876492), 'z': np.float64(3.768100369842738)}",2025-10-10T22:54:22.931261,Sterile neutrino
2.537048917607139,2.5252,1.7436,1.4483,0.4589,"{'x': np.float64(7.801940703676166), 'y': np.float64(-3.0824507852428518), 'z': np.float64(-6.910805055533524)}",2025-10-10T22:54:22.931261,Background
4.540434380347538,4.8458,3.5389,1.3693,0.4839,"{'x': np.float64(-8.56576222304698), 'y': np.float64(-1.8074221020953587), 'z': np.float64(-3.775650098732129)}",2025-10-10T22:54:22.931261,Axion-like
7.34411965136041,6.8671,5.1472,1.3341,0.6616,"{'x': np.float64(9.760719323111836), 'y': np.float64(-0.9199675760777026), 'z': np.float64(3.7654847156047406)}",2025-10-10T22:54:22.931261,Axion-like
4.332624656002864,3.5521,3.7348,0.9511,0.3853,"{'x': np.float64(9.280348142354047), 'y': np.float64(-2.3158657402839955), 'z': np.float64(-9.220079748501767)}",2025-10-10T22:54:22.931261,Axion-like
,3.7049,2.6229,1.4125,0.463,"{'x': np.float64(5.124272279003536), 'y': np.float64(-0.8295398223621859), 'z': np.float64(-4.2151045605469095)}",2025-10-10T22:54:22.931261,Axion-like
4.333965727118237,4.9416,3.8557,1.2816,0.5229,"{'x': np.float64(6.53414719482975), 'y': np.float64(9.680263264209287), 'z': np.float64(-4.2318912436250855)}",2025-10-10T22:54:22.931261,Background
4.264527643814296,4.0531,3.2715,1.2389,0.5448,"{'x': np.float64(0.8281521469517035), 'y': np.float64(-6.917099136430258), 'z': np.float64(1.0742297071602245)}",2025-10-10T22:54:22.931261,WIMP-like
9.79260372117318,11.1527,8.0706,1.3819,0.525,"{'x': np.float64(-3.9533350129701255), 'y': np.float64(-4.813302053658111), 'z': np.float64(-6.107523265902561)}",2025-10-10T22:54:22.932274,Axion-like
4.131131248770231,3.7416,4.4632,0.8383,0.4528,"{'x': np.float64(1.154176525000878), 'y': np.float64(-3.054459219389849), 'z': np.float64(1.6093520198739206)}",2025-10-10T22:54:22.932274,Sterile neutrino
,4.3203,3.4729,1.244,0.3892,"{'x': np.float64(-1.9644239869135145), 'y': np.float64(9.876967777993965), 'z': np.float64(7.60629524297854)}",2025-10-10T22:54:22.932274,Background
7.826641069921131,8.1467,5.4452,1.4961,0.6958,"{'x': np.float64(-2.097245134713628), 'y': np.float64(-9.210809342182014), 'z': np.float64(-0.4890792502634671)}",2025-10-10T22:54:22.932274,Axion-like
2.144268548243657,2.4794,2.2056,1.1241,0.5241,"{'x': np.float64(4.442864709118117), 'y': np.float64(0.6677325753072516), 'z': np.float64(7.3993831929536995)}",2025-10-10T22:54:22.932274,Sterile neutrino
5.254600309941097,4.4434,,0.8524,0.4608,"{'x': np.float64(-4.484648634972861), 'y': np.float64(7.541811620363777), 'z': np.float64(8.880841876507958)}",2025-10-10T22:54:22.932274,Axion-like
4.229083053062351,5.0211,3.5444,1.4166,0.3827,"{'x': np.float64(7.270950450290904), 'y': np.float64(1.7746304426263961), 'z': np.float64(-2.4934018416079624)}",2025-10-10T22:54:22.932274,WIMP-like
2.9375594062433685,3.1479,2.2604,1.3926,0.4346,"{'x': np.float64(0.22550924401502215), 'y': np.float64(-0.15349039997636105), 'z': np.float64(1.5455805846626252)}",2025-10-10T22:54:22.932274,Background
8.141484316369413,9.003,7.2196,1.247,0.4663,"{'x': np.float64(9.120942872238661), 'y': np.float64(-5.990509689431944), 'z': np.float64(-7.814715793807572)}",2025-10-10T22:54:22.932274,WIMP-like
4.00640629372896,4.6298,4.2548,1.0881,0.6134,"{'x': np.float64(-8.750848127618571), 'y': np.float64(7.669295259721213), 'z': np.float64(-1.0336188926115568)}",2025-10-10T22:54:22.932274,Background
14.413773695641614,16.8458,8.7723,1.9203,0.5192,"{'x': np.float64(-0.46313063364365803), 'y': np.float64(3.754440848611214), 'z': np.float64(4.454139153964569)}",2025-10-10T22:54:22.932274,Axion-like
,2.8008,2.3733,1.1801,0.5407,"{'x': np.float64(6.088744153590099), 'y': np.float64(-4.4248025517089395), 'z': np.float64(-5.785900722655937)}",2025-10-10T22:54:22.932274,Axion-like
3.3779620253407074,2.7626,3.3222,0.8316,0.5857,"{'x': np.float64(6.682891940013516), 'y': np.float64(4.809522639070384), 'z': np.float64(-7.142994253983228)}",2025-10-10T22:54:22.932274,Background
,7.1113,6.574,1.0817,0.5754,"{'x': np.float64(6.918428793554643), 'y': np.float64(2.2720822847491675), 'z': np.float64(-8.227905720606419)}",2025-10-10T22:54:22.932274,Sterile neutrino
2.994722301905073,2.8639,2.3897,1.1984,0.4976,"{'x': np.float64(-8.679803117195169), 'y': np.float64(-3.023589320610414), 'z': np.float64(-7.780038024173703)}",2025-10-10T22:54:22.932274,Sterile neutrino
1.736104757549713,1.4445,1.4785,0.977,0.5213,"{'x': np.float64(5.890310889814973), 'y': np.float64(4.141729545333963), 'z': np.float64(-8.995479770720525)}",2025-10-10T22:54:22.932274,Axion-like
4.085184820981134,3.7958,2.961,1.2819,0.429,"{'x': np.float64(-4.379910021825728), 'y': np.float64(6.069654865937693), 'z': np.float64(8.58456107263708)}",2025-10-10T22:54:22.932274,Axion-like
6.8412928928115235,6.3007,5.6874,1.1078,0.4806,"{'x': np.float64(-5.479420043680006), 'y': np.float64(2.8095208435168786), 'z': np.float64(9.57962230349618)}",2025-10-10T22:54:22.932274,WIMP-like
2.077202036100863,2.0771,1.2972,1.6012,0.6203,"{'x': np.float64(7.773181605307972), 'y': np.float64(0.06167901559672728), 'z': np.float64(-1.0130051592071592)}",2025-10-10T22:54:22.932274,Axion-like
11.035806572951195,9.1374,10.3789,0.8804,0.6239,"{'x': np.float64(-5.161366393689408), 'y': np.float64(4.279052650131796), 'z': np.float64(6.450695887683935)}",2025-10-10T22:54:22.932274,Background
,5.0852,3.387,1.5014,0.637,"{'x': np.float64(5.506923008062712), 'y': np.float64(-4.571812391065713), 'z': np.float64(-0.06609154364106828)}",2025-10-10T22:54:22.932274,Sterile neutrino
3.089151973747326,3.3307,1.986,1.6771,0.4591,"{'x': np.float64(4.972904682524), 'y': np.float64(-3.6482640947776668), 'z': np.float64(-9.997306139910293)}",2025-10-10T22:54:22.932274,Sterile neutrino
3.289798799061059,2.9835,3.1245,0.9549,0.5015,"{'x': np.float64(-8.746207567562683), 'y': np.float64(6.786769847120048), 'z': np.float64(-9.923601546828337)}",2025-10-10T22:54:22.932274,WIMP-like
6.825493867165813,6.2728,4.4071,1.4233,0.4133,"{'x': np.float64(-2.795321623991443), 'y': np.float64(-4.592134272309489), 'z': np.float64(6.854238043211097)}",2025-10-10T22:54:22.932274,Sterile neutrino
7.514858387324769,8.6653,6.1195,1.416,0.4336,"{'x': np.float64(8.19886287708784), 'y': np.float64(-2.453638920736143), 'z': np.float64(9.281568329802163)}",2025-10-10T22:54:22.932274,Sterile neutrino
5.117479807954058,5.1049,4.0625,1.2566,0.4417,"{'x': np.float64(2.6542375749720186), 'y': np.float64(4.077141832686625), 'z': np.float64(-9.91273460699382)}",2025-10-10T22:54:22.932274,Background
5.789536417410535,6.2062,6.3021,0.9848,0.4184,"{'x': np.float64(5.22075580501566), 'y': np.float64(9.01545415462676), 'z': np.float64(4.050810030696139)}",2025-10-10T22:54:22.932274,Sterile neutrino
,3.6619,3.0345,1.2068,0.4684,"{'x': np.float64(-9.036279752134075), 'y': np.float64(-2.798990681980433), 'z': np.float64(9.135996309685723)}",2025-10-10T22:54:22.932274,WIMP-like
1.129037566316244,1.0689,0.766,1.3955,0.5017,"{'x': np.float64(-2.6258565827040954), 'y': np.float64(-2.603734880256468), 'z': np.float64(-8.952899596250552)}",2025-10-10T22:54:22.932274,WIMP-like
3.6185885810692793,4.0333,3.6628,1.1012,0.6452,"{'x': np.float64(-5.760118906026839), 'y': np.float64(3.1470696434025704), 'z': np.float64(-0.5543639167403658)}",2025-10-10T22:54:22.932274,Sterile neutrino
3.8325135106654633,4.1879,3.534,1.185,0.5365,"{'x': np.float64(-4.093970448563344), 'y': np.float64(-7.267981926976548), 'z': np.float64(3.0327952095455313)}",2025-10-10T22:54:22.933269,Axion-like
,3.0694,,1.3265,0.6125,"{'x': np.float64(4.264137665652354), 'y': np.float64(-6.015694502118938), 'z': np.float64(7.804300052723487)}",2025-10-10T22:54:22.933269,Sterile neutrino
2.9173035610447,2.378,1.8942,1.2554,0.3587,"{'x': np.float64(0.3172380542465625), 'y': np.float64(-4.64814646544057), 'z': np.float64(6.709604514843889)}",2025-10-10T22:54:22.933269,WIMP-like
4.06757973225729,3.9862,,1.2431,0.4006,"{'x': np.float64(0.6187535682418766), 'y': np.float64(1.9026334981136301), 'z': np.float64(-9.801523577443287)}",2025-10-10T22:54:22.933269,WIMP-like
5.798093612575744,5.9098,5.506,1.0733,0.4958,"{'x': np.float64(-3.7627228416623364), 'y': np.float64(5.479827563055251), 'z': np.float64(5.458429637522302)}",2025-10-10T22:54:22.933269,Background
5.512008792229229,4.7445,,1.3973,0.502,"{'x': np.float64(5.403164235141919), 'y': np.float64(6.143110747297651), 'z': np.float64(-7.595855417588475)}",2025-10-10T22:54:22.933269,Sterile neutrino
7.311251534511635,7.3712,5.665,1.3012,0.4258,"{'x': np.float64(-2.5652141018733943), 'y': np.float64(-9.972927485690636), 'z': np.float64(-4.0039894486952825)}",2025-10-10T22:54:22.933269,Sterile neutrino
4.89163922134476,5.5421,2.9773,1.8614,0.5051,"{'x': np.float64(7.9712120934967885), 'y': np.float64(5.663968265972519), 'z': np.float64(5.607522471419609)}",2025-10-10T22:54:22.933269,Background
1.5278180411463482,1.3246,0.91,1.4556,0.4064,"{'x': np.float64(-5.435292730126018), 'y': np.float64(-5.067927300439507), 'z': np.float64(-0.31845860579596774)}",2025-10-10T22:54:22.933269,WIMP-like
4.1398039456907565,3.3785,4.4283,0.7629,0.6661,"{'x': np.float64(8.854486381882246), 'y': np.float64(5.703790862968168), 'z': np.float64(9.82655803128441)}",2025-10-10T22:54:22.933269,Background
5.8501659361593985,4.8671,4.5893,1.0606,0.5052,"{'x': np.float64(-5.492374639864684), 'y': np.float64(-6.083338317314599), 'z': np.float64(-7.183941022146478)}",2025-10-10T22:54:22.933269,Axion-like
8.455081539616705,8.7728,5.7289,1.5313,0.5558,"{'x': np.float64(6.222475398669417), 'y': np.float64(2.719094143274569), 'z': np.float64(-2.23668587746009)}",2025-10-10T22:54:22.933269,Sterile neutrino
2.5583000286359576,2.3421,2.6434,0.886,0.5849,"{'x': np.float64(-4.189909886571592), 'y': np.float64(-0.6002346368412681), 'z': np.float64(7.802822747920292)}",2025-10-10T22:54:22.933269,WIMP-like
3.7710647287124646,3.2805,2.3066,1.4222,0.5152,"{'x': np.float64(2.6184358045832674), 'y': np.float64(-1.046531491791633), 'z': np.float64(-7.314502981954489)}",2025-10-10T22:54:22.933269,Background
4.6487234277386165,4.0958,3.8836,1.0546,0.5585,"{'x': np.float64(3.592406654702156), 'y': np.float64(-8.47521564052871), 'z': np.float64(-4.50592369904216)}",2025-10-10T22:54:22.933269,WIMP-like
4.080980767519675,4.1714,3.3433,1.2477,0.6373,"{'x': np.float64(-9.122001147139898), 'y': np.float64(-6.685004403596881), 'z': np.float64(-1.089167225162182)}",2025-10-10T22:54:22.934270,Axion-like
5.686029103630892,5.0279,6.0568,0.8301,0.5371,"{'x': np.float64(-6.061485910931433), 'y': np.float64(9.028596207236646), 'z': np.float64(9.89638587931902)}",2025-10-10T22:54:22.934270,Sterile neutrino
2.049546564502964,1.9648,1.8076,1.087,0.5462,"{'x': np.float64(-8.5383687594597), 'y': np.float64(2.4468652923449223), 'z': np.float64(9.623556735245892)}",2025-10-10T22:54:22.934270,Background
5.889650225527877,6.8585,,1.0852,0.4419,"{'x': np.float64(9.202712088108946), 'y': np.float64(0.4291927744294384), 'z': np.float64(9.546158159830075)}",2025-10-10T22:54:22.934270,WIMP-like
3.2260301814086936,3.2219,,1.0329,0.5488,"{'x': np.float64(-5.053193683618334), 'y': np.float64(2.812303670977748), 'z': np.float64(3.332009580932384)}",2025-10-10T22:54:22.934270,Sterile neutrino
5.016254606132696,5.5802,,1.3051,0.3797,"{'x': np.float64(-9.75793766447785), 'y': np.float64(-9.819230618414156), 'z': np.float64(-2.859413120599756)}",2025-10-10T22:54:22.934270,Sterile neutrino
2.419815834618762,2.2273,2.456,0.9069,0.5605,"{'x': np.float64(4.577228845398938), 'y': np.float64(-8.092014453735787), 'z': np.float64(-1.4259595802713285)}",2025-10-10T22:54:22.934270,WIMP-like
4.441557824810887,4.726,2.9255,1.6154,0.4513,"{'x': np.float64(-4.222301221816687), 'y': np.float64(-2.043267489956861), 'z': np.float64(8.390620493120995)}",2025-10-10T22:54:22.934270,Sterile neutrino
3.2095094295965647,3.0998,3.1651,0.9794,0.6321,"{'x': np.float64(8.368528642908174), 'y': np.float64(9.018571890050968), 'z': np.float64(1.5424517207664152)}",2025-10-10T22:54:22.934270,Sterile neutrino
8.125118429484118,7.3233,7.174,1.0208,0.4408,"{'x': np.float64(-2.8284307695025372), 'y': np.float64(3.1326214741575225), 'z': np.float64(-5.192021742129862)}",2025-10-10T22:54:22.934270,Background
4.517728851485957,4.0098,2.7961,1.434,0.4046,"{'x': np.float64(-9.279623634171472), 'y': np.float64(-6.495564557883453), 'z': np.float64(7.335407090120004)}",2025-10-10T22:54:22.934270,Sterile neutrino
1.9683632952792596,2.1413,1.7809,1.2023,0.6983,"{'x': np.float64(5.175525075146503), 'y': np.float64(-4.350078680542955), 'z': np.float64(-2.938992167993952)}",2025-10-10T22:54:22.934270,Background
4.100208405739435,4.5346,3.4175,1.3269,0.5922,"{'x': np.float64(-0.049202957077955745), 'y': np.float64(-5.906397818854321), 'z': np.float64(1.82260606517033)}",2025-10-10T22:54:22.934270,Sterile neutrino
3.3539139387641597,3.8862,2.3941,1.6232,0.3974,"{'x': np.float64(-8.576834296531343), 'y': np.float64(-8.619848147743674), 'z': np.float64(8.815690410062157)}",2025-10-10T22:54:22.934270,Axion-like
1.1611333798397128,1.3704,1.2407,1.1046,0.5199,"{'x': np.float64(-3.356179337687908), 'y': np.float64(3.872361149475905), 'z': np.float64(5.422456317037732)}",2025-10-10T22:54:22.934270,Axion-like
2.6997327826444644,3.2027,2.4209,1.3229,0.5423,"{'x': np.float64(-4.350551472599927), 'y': np.float64(-1.495436291246122), 'z': np.float64(-9.248578192021853)}",2025-10-10T22:54:22.934270,Background
5.242905375106606,4.2661,4.3102,0.9898,0.4513,"{'x': np.float64(0.4502036217117684), 'y': np.float64(-8.907311599980554), 'z': np.float64(9.461563259446656)}",2025-10-10T22:54:22.934270,Background
3.0410276248443857,2.865,2.2235,1.2885,0.3977,"{'x': np.float64(-9.970523558273772), 'y': np.float64(4.5868958817599275), 'z': np.float64(9.336909995985707)}",2025-10-10T22:54:22.934270,Axion-like
6.259148952118475,6.9036,,1.0708,0.3851,"{'x': np.float64(-1.5474160597278175), 'y': np.float64(-3.9413818871914152), 'z': np.float64(-3.494097319539378)}",2025-10-10T22:54:22.935274,Sterile neutrino
6.9995629568763285,6.0229,5.4212,1.111,0.558,"{'x': np.float64(8.038803934983001), 'y': np.float64(6.133870393894785), 'z': np.float64(9.697168055249517)}",2025-10-10T22:54:22.935274,Background
3.29800601620524,3.4448,3.0932,1.1136,0.6422,"{'x': np.float64(-8.43088367365752), 'y': np.float64(0.8899391820773026), 'z': np.float64(4.1864165694521915)}",2025-10-10T22:54:22.935274,WIMP-like
5.707087505313401,5.8892,6.1319,0.9604,0.4431,"{'x': np.float64(-9.151554035862166), 'y': np.float64(-4.693477248890661), 'z': np.float64(2.0310775859964814)}",2025-10-10T22:54:22.935274,Sterile neutrino
7.603524069325316,8.3692,4.9388,1.6946,0.4002,"{'x': np.float64(0.2770892841353536), 'y': np.float64(0.17781111182111786), 'z': np.float64(-2.614384595689179)}",2025-10-10T22:54:22.935274,Sterile neutrino
7.704653259310793,7.5802,8.1638,0.9285,0.5996,"{'x': np.float64(3.891908545065707), 'y': np.float64(4.579621233116329), 'z': np.float64(7.233818075746903)}",2025-10-10T22:54:22.935274,Axion-like
6.813427826963701,5.9863,5.2676,1.1364,0.4383,"{'x': np.float64(-3.2877909146031463), 'y': np.float64(9.570509367782812), 'z': np.float64(7.1307444749585365)}",2025-10-10T22:54:22.935274,Background
7.547535311820038,7.7961,8.1667,0.9546,0.5938,"{'x': np.float64(-0.0748249423527696), 'y': np.float64(-2.389645802602109), 'z': np.float64(-6.73929326136818)}",2025-10-10T22:54:22.935274,Sterile neutrino
6.418146377413961,6.0521,3.8873,1.5569,0.5849,"{'x': np.float64(6.779946554360215), 'y': np.float64(-9.771640330918528), 'z': np.float64(4.073995592581019)}",2025-10-10T22:54:22.935274,Background
